"01","52515","01","21110","PC","MFG/ETC BALLISTIC KNIFE","","M","","","092500","20120101","99999999","*"
"02","54548","01","21113(A)","VC","TRESP W/VEH ETC:PUB GRNDS","N","I","","","173300","19930802","99999999","*"
"02","54420","01","21116(A)","VC","DRIV LEVEE/ETC NO RT O WY","N","I","","","173300","19720503","99999999","*"
"01","42089","01","21200.5","VC","RIDE BIKE UNDER INFLUENCE","","M","","","173300","19860101","99999999","*"
"02","54626","01","21201(A)","VC","OPR BIKE W/O BRAKES","N","I","","","173300","19630101","99999999","*"
"02","54415","01","21201(B)","VC","BIKE HANDLEBAR ABV SHLDS","N","I","","","173300","19800101","99999999","*"
"02","54141","01","21201(D)","VC","BIKE HEADLIGHT/ETC VIOL","N","I","","","173300","19750926","99999999","*"
"02","54591","01","21201.3(B)","VC","UNAUTH FLASHING BLU LIGHT","N","I","","","173300","19990101","99999999","*"
"02","54019","01","21202(A)","VC","FAIL RIDE BIKE:RT EDGE RD","N","I","","","173300","19631031","99999999","*"
"02","54454","01","21203","VC","MTRCYCL/ETC ATT 2 VEH/ETC","N","I","","","173300","19630920","99999999","*"
"02","54465","01","21204(A)","VC","BIKE OPERATOR NOT SEATED","N","I","","","173300","19940101","99999999","*"
"02","54403","01","21204(B)","VC","BIKE PASSENGER NOT SEATED","N","I","","","173300","19940101","99999999","*"
"02","54382","01","21205","VC","FAIL OPR BIKE W/1 HAND +","N","I","","","173300","19630920","99999999","*"
"02","54592","01","21208(A)","VC","FAIL TO RIDE IN BIKE LANE","N","I","","","173300","19770101","99999999","*"
"02","54386","01","21209","VC","MOTOR VEH IN BIKE LANE","N","I","","","173300","19890101","99999999","*"
"02","54157","01","21210","VC","BIKE PARKING/ETC","N","I","","","173300","19770101","99999999","*"
"02","54302","01","21212(A)","VC","FAIL WEAR HELMET:BIKE:-18","N","I","","","173300","19940101","99999999","*"
"01","42094","01","21221.5","VC","OPR MOTR SCOOTR UNDER INF","","M","","","173300","20000101","99999999","*"
"02","54586","01","21223(A)(1)","VC","OP MOTORSCTR:DRK HWY:LAMP","N","I","","","173300","20010101","99999999","*"
"02","54587","01","21223(A)(2)","VC","OP MOTRSCTR:DRK HWY:R/REF","N","I","","","173300","20000101","99999999","*"
"02","54588","01","21223(A)(3)","VC","OP MOTRSCTR:DRK HWY:S/REF","N","I","","","173300","20000101","99999999","*"
"02","54519","01","21228(A)","VC","FL OPR MOTR SCTR:RGT CURB","N","I","","","173300","20000101","99999999","*"
"02","54573","01","21235(A)","VC","OPR MOTORSCOOTR W/O BRAKE","N","I","","","173300","20000101","99999999","*"
"02","54520","01","21235(B)","VC","OPR MOTOR SCOOTR:HWY:VIOL","N","I","","","173300","20000101","99999999","*"
"02","54460","01","21235(C)","VC","OP MOTR SCOOTR W/O HELMET","N","I","","","173300","20000101","99999999","*"
"02","54624","01","21235(D)","VC","OP MOTR SCOOTR W/O LICNSE","","I","","","173300","20050101","99999999","*"
"02","54639","01","21235(E)","VC","OPR MOTR SCOOTR W/PASSNGR","","I","","","173300","20050101","99999999","*"
"02","54625","01","21235(G)","VC","OPR MOTR SCOOTER SIDEWALK","","I","","","173300","20050101","99999999","*"
"01","52564","01","21310","PC","CARRY CON/DIRK OR DAGGER","*","F","","","062200","20120101","99999999","*"
"01","52565","01","21310","PC","CARRY CON/DIRK OR DAGGER","","M","","","092500","20120101","99999999","*"
"02","54224","01","21367(B)","VC","FAIL CONSTRUCTN TRAF CNTL","N","I","","","173300","19870101","99999999","*"
"02","54505","01","21367(C)","VC","FAIL OBEY WARNING DEVICE","N","I","","","173300","19870101","99999999","*"
"01","42083","01","21407.1(A)","PU","OPR AIRCRAFT:UND DRUG/ALC","","M","","","084400","19880101","99999999","*"
"02","54133","01","21451(A)","VC","GREEN LT:UTURN/YIELD VIOL","N","I","","","173300","19820101","99999999","*"
"02","54447","01","21451(B)","VC","GRN ARROW VIO:U-TRN/YLD/E","N","I","","","173300","19600101","99999999","*"
"02","54448","01","21451(C)","VC","GRN SIGNAL VIO:PEDESTRIAN","N","I","","","173300","19600707","99999999","*"
"02","54593","01","21452(B)","VC","PED FAIL RESPOND SIGNAL","N","I","","","173300","19600101","99999999","*"
"02","54098","01","21453(A)","VC","FAIL STOP LINE/ETC AT RED","N","I","","","173300","19691110","99999999","*"
"02","54372","01","21453(B)","VC","TURN ONTO ONEWAY AT RED","N","I","","","173300","19830101","99999999","*"
"02","54373","01","21453(C)","VC","FAIL STOP LINE/ETC AT RED","N","I","","","173300","19830101","99999999","*"
"02","54153","01","21453(D)","VC","PED AGAINST RED LIGHT/ETC","N","I","","","173300","19590918","99999999","*"
"02","54455","01","21454(C)","VC","ENTR/ECT LANE W RED SIG","N","I","","","173300","19820101","99999999","*"
"02","54425","01","21455","VC","NON INTERSCTN SIGNAL VIOL","N","I","","","173300","19590918","99999999","*"
"02","54159","01","21456(B)","VC","PED AGAINST NO WALK SIGN","N","I","","","173300","19590918","99999999","*"
"02","54522","01","21456.2(A)","VC","BICYCLE OPR OBEY VEH LAWS","N","I","","","173300","20000101","99999999","*"
"02","54122","01","21457(A)","VC","FAIL STOP:FLASH RED LIGHT","N","I","","","173300","19820101","99999999","*"
"02","54169","01","21460(A)","VC","VEH CROSS DBL SOLID LINE","N","I","","","173300","19590918","99999999","*"
"02","54439","01","21460(B)","VC","SOLID/BROKEN DBL LINE VIO","N","I","","","173300","19850101","99999999","*"
"02","54397","01","21460.5(C)","VC","DRIVE 2WAY LEFT TURN LANE","N","I","","","173300","19910101","99999999","*"
"02","54146","01","21461(A)","VC","DRIVER FAIL OBEY SIGN/ETC","N","I","","","173300","19820101","99999999","*"
"02","54112","01","21461.5","VC","PED FAIL OBEY TRAFIC SIGN","N","I","","","173300","19701123","99999999","*"
"02","54476","01","21462","VC","ALL TRAF/ETC OBEY SIGNALS","N","I","","","173300","19701123","99999999","*"
"01","54064","01","21464(C)","VC","INTERF W/TRAF DEV:DTH/INJ","","F","","","039900","19780101","99999999","*"
"02","54600","01","21465","VC","UNAUTH DSPLY TRAFF DEVICE","N","I","","","173300","19590101","99999999","*"
"02","54414","01","21466.5","VC","LITE ON HWY:IMPAIR VISION","N","I","","","173300","19700914","99999999","*"
"01","52464","01","21510(A)","PC","POSS SWITCHBLADE:VEHICLE","","M","","","120600","20120101","99999999","*"
"01","52592","01","21510(B)","PC","CARRY SWITCHBLADE KNIFE","","M","","","120600","20120101","99999999","*"
"01","52593","01","21510(C)","PC","SELL/ETC SWITCHBLADE KNIF","","M","","","120600","20120101","99999999","*"
"01","31260","01","21606(A)(1)","BP","JNK DLR:FLS PLC/DATE SALE","","M","","","151410","19900101","99999999","*"
"01","31261","01","21606(A)(2)","BP","JUNK DLR:FLS DMV INFO","","M","","","151410","19900101","99999999","*"
"01","31262","01","21606(A)(3)","BP","JNK DLR:FLS NAME/ADD/ETC","","M","","","151410","19900101","99999999","*"
"01","31263","01","21606(A)(4)","BP","JNK DLR:FLS DESCRIPTION","","M","","","151410","19900101","99999999","*"
"01","31264","01","21606(A)(5)","BP","JNK DLR:FLS SIGN TRAN DOC","","M","","","151410","19900101","99999999","*"
"01","31163","01","21608(A)","BP","JUNK DLR/ETC:NO RECORDS","","M","","","151400","19900309","99999999","*"
"01","31133","01","21628(A)","BP","DLR FAIL RPT PROP:PD/SD","","M","","","171300","19900309","99999999","*"
"01","31136","01","21628(B)","BP","INCOMPLETE DLR RPT:PD/SD","","M","","","171300","19900309","99999999","*"
"01","31137","01","21636(A)","BP","DLR ILLEGLY DISP OF PROP","","M","","","171400","19900101","99999999","*"
"01","31292","01","21636(C)","BP","SECNDHND DEALER PROP INSP","","M","","","171400","20100101","99999999","*"
"01","31075","01","21640","BP","UNAUTH SECONDHAND DEALER","","M","","","171200","19810101","99999999","*"
"01","31164","01","21642(A)","BP","SECONDHAND DLR LIC VIOL","","M","","","171100","19810101","99999999","*"
"01","50171","01","21646","PU","ENDANGER AIRBORN AIRCRAFT","","M","","","101100","19710101","99999999","*"
"02","54104","01","21650","VC","FAIL DRIVE RT HALF ROAD","N","I","","","173300","19610915","99999999","*"
"02","54088","01","21650.1","VC","OPR BIKE:RD/ETC:WRONG WAY","N","I","","","173300","19890101","99999999","*"
"02","54445","01","21651(A)","VC","DIV HWY:CROSS/U TURN VIOL","N","I","","","173300","19890101","99999999","*"
"01","54075","01","21651(B)","VC","DRIVE WRONG WAY:DIV HWY","","M","","","173300","19830101","99999999","*"
"01","54080","01","21651(C)","VC","DRIVE WRONG:HWY:INJ/DEATH","","F","","","063310","19890101","99999999","*"
"01","31097","01","21652","BP","JUNK DEALER/ETC BUY VIOL","","M","","","108400","19671108","99999999","*"
"02","54542","01","21652","VC","UNLAWFUL ENTRY SERV ROAD","N","I","","","173300","19630920","99999999","*"
"02","54404","01","21654(A)","VC","SLOW VEH IN LEFT LANE","N","I","","","173300","19750101","99999999","*"
"02","54363","01","21655(B)","VC","SPEC VEH:DRIVE WRONG LANE","N","I","","","173300","19890101","99999999","*"
"02","54160","01","21655.5","VC","DISOBEY TRAFFIC LANE SIGN","N","I","","","173300","19940101","99999999","*"
"02","54504","01","21655.5(B)","VC","FAIL OBEY TRAF LANE SIGN","N","I","","","173300","19940101","99999999","*"
"02","54388","01","21655.8(A)","VC","EXPRS:SOLID YEL LINES VIO","N","I","","","173300","19960930","99999999","*"
"02","54636","01","21655.9(B)","VC","HOV LANE W/O ISSUED DECAL","","I","","","173300","20140101","99999999","*"
"01","54637","01","21655.9(C)","VC","DRIVE AUTO W/0 HOV DECAL","","M","","","162900","20140101","99999999","*"
"02","54161","01","21657","VC","DISOBEY TRAFFIC DIRECTION","N","I","","","173300","19691110","99999999","*"
"02","54178","01","21658(A)","VC","UNSAFE LANE CHANGE/ETC","N","I","","","173300","19760101","99999999","*"
"02","54433","01","21659","VC","VIOL:THREE-LANE HIGHWAY","N","I","","","173300","19590918","99999999","*"
"02","54341","01","21660","VC","PASS/YIELD VIOL:MEET VEH","N","I","","","173300","19350915","99999999","*"
"02","54360","01","21663","VC","DRIVE ON SIDEWALK VIOL","N","I","","","173300","19970101","99999999","*"
"01","31165","01","21665(A)","BP","SWAP MEET OPR NOT RET RPT","","M","","","160400","19790101","99999999","*"
"01","31169","01","21665(B)","BP","SWAP MEET VEN NOT HAV RPT","","M","","","160400","19790101","99999999","*"
"01","31179","01","21672(B)","BP","SEL CUT/ETC SPORT TRADCRD","","M","","","144110","19950101","99999999","*"
"02","54552","01","21700","VC","OBST DRIVER VIEW/CONTROL","N","I","","","173300","19650917","99999999","*"
"02","54364","01","21701","VC","INTERFERE W/DRIVER CNTL","N","I","","","173300","19701123","99999999","*"
"02","54179","01","21703","VC","VEH FOLLOW TOO CLOSELY","N","I","","","173300","19590918","99999999","*"
"02","54232","01","21706","VC","FOLOW TOO CLOSE:EMERG VEH","N","I","","","173300","19730307","99999999","*"
"02","54513","01","21707","VC","UNAUTH VEH IN FIRE AREA","N","I","","","173300","19600101","99999999","*"
"02","54417","01","21708","VC","DRIVE OVER FIRE HOSE","N","I","","","173300","18590918","99999999","*"
"01","52566","01","21710","PC","POSS/ETC COMP/WOOD KNKLES","","M","","","121800","20120101","99999999","*"
"02","54524","01","21711","VC","SWERVING OF TOWED VEHICLE","N","I","","","173300","19590918","99999999","*"
"02","54434","01","21712(A)","VC","ALLOW UNLAWF RIDE/ETC:VEH","N","I","","","173300","19920930","99999999","*"
"02","54339","01","21712(B)","VC","UNLAWFUL RIDING:VEHICLE","N","I","","","173300","19590818","99999999","*"
"02","54517","01","21718(A)","VC","STOP/PARK VEH ON FREEWAY","N","I","","","173300","19980101","99999999","*"
"02","54613","01","21720","VC","POCKET BIKES PROHIB AREA","N","I","","","173300","20060101","99999999","*"
"02","54327","01","21750","VC","OVERTAKE/LEFT PASS VIOL","N","I","","","173300","19590918","99999999","*"
"02","54389","01","21751","VC","PASS W/O ENOUGH CLEARANCE","N","I","","","173300","19740101","99999999","*"
"02","54228","01","21752","VC","DRIVE LEFT SIDE VIOLATION","N","I","","","173300","19691110","99999999","*"
"02","54180","01","21754","VC","VEH:UNLAWFUL PASS RIGHT","N","I","","","173300","19590918","99999999","*"
"02","54181","01","21755","VC","USE SHOLDER/ETC:PAS RIGHT","N","I","","","173300","19590918","99999999","*"
"02","54640","01","21760(B)","VC","PASS BIKE UNSAFE DISTANCE","N","I","","","173300","20140916","99999999","*"
"02","54641","01","21760(C)","VC","PASS BIKE:-3 FEET","N","I","","","173300","20140916","99999999","*"
"02","54642","01","21760(D)","VC","PASS BIKE UNSAFE SPEED","N","I","","","173300","20140916","99999999","*"
"02","54643","01","21760(E)(2)","VC","PASS BIKE:COLLISION W/INJ","N","I","","","173300","20140916","99999999","*"
"02","54405","01","21800(A)","VC","FAIL YIELD INTERSECT:HWY","N","I","","","173300","19890101","99999999","*"
"02","54427","01","21800(D)","VC","FAIL STOP/YIELD:INOP SIGN","N","I","","","173300","19890101","99999999","*"
"02","54114","01","21801(A)","VC","FT/YIELD BE4 LEFT/U-TURN","N","I","","","173300","19930802","99999999","*"
"02","54601","01","21801(B)","VC","FAIL YIELD:TURNING VEHICL","N","I","","","173300","19590101","99999999","*"
"02","54105","01","21802(A)","VC","ENT THROUGH HWY:W/O YIELD","N","I","","","173300","19691110","99999999","*"
"02","54506","01","21803(A)","VC","FAIL TO YIELD UNTIL SAFE","N","I","","","173300","19890101","99999999","*"
"02","54299","01","21804(A)","VC","FAIL YIELD TRAFIC:HWY ENT","N","I","","","173300","19600101","99999999","*"
"02","54578","01","21804(B)","VC","FAIL YEILD RIGHT-OF-WAY","N","I","","","173300","19600101","99999999","*"
"02","54182","01","21806(A)","VC","FAIL YIELD/ETC:EMERG VEH","N","I","","","173300","19890101","99999999","*"
"02","54466","01","21806(C)","VC","PED FT YIELD/ETC:EMRG VEH","N","I","","","173300","19890101","99999999","*"
"02","54583","01","21809(A)","VC","FAL CAUTION PASS EMGY VEH","N","I","","","173300","20100101","99999999","*"
"01","52536","01","21810","PC","MFG/SALE/ETC METAL KNUCKL","*","F","","","062200","20120101","99999999","*"
"01","52537","01","21810","PC","MFG/SALE/ETC METAL KNUCKL","","M","","","092500","20120101","99999999","*"
"02","54398","01","21950(A)","VC","FAIL YIELD TO PED:XWALKS","N","I","","","173300","19830101","99999999","*"
"02","54183","01","21950(B)","VC","PED IN XWALK STOP/ETC VEH","N","I","","","173300","19830101","99999999","*"
"02","54603","01","21951","VC","OVRTAKE VEH STOPPED XWALK","N","I","","","173300","19600101","99999999","*"
"02","54535","01","21952","VC","FAIL YIELD PED ON SIDEWLK","N","I","","","173300","19590918","99999999","*"
"02","54449","01","21953","VC","PEDSTRN FAIL 2 YLD:OVRHD","N","I","","","173300","19590918","99999999","*"
"02","54162","01","21954(A)","VC","PED NOT STOP:OUT CROSWALK","N","I","","","173300","19720304","99999999","*"
"02","54145","01","21955","VC","JAYWALKING","N","I","","","173300","19590918","99999999","*"
"02","54184","01","21956","VC","PED NOT ON LEFT EDGE ROAD","N","I","","","173300","19590918","99999999","*"
"02","54318","01","21957","VC","HITCHHIKE IN ROADWAY","N","I","","","173300","19590915","99999999","*"
"02","54590","01","21960(A)","VC","PEDESTRIAN/ETC ON FREEWAY","N","I","","","173300","20050101","99999999","*"
"01","54121","01","21963","VC","FAIL YIELD:BLIND PEDESTRN","","M","","","173300","19681113","99999999","*"
"02","54514","01","21966","VC","PEDESTRIAN IN BIKE LANE","N","I","","","173300","19770101","99999999","*"
"02","54529","01","21970(A)","VC","VEH BLOCK XWALK/SIDEWALK","N","I","","","173300","20010101","99999999","*"
"01","52542","01","22010","PC","MFG/SALE/POSSESS NUNCHAKU","*","F","","","062200","20120101","99999999","*"
"01","52543","01","22010","PC","MFG/SALE/POSSESS NUNCHAKU","","M","","","092500","20120101","99999999","*"
"01","26598","01","22010(A)(1)","EC","KNLY FAIL DISCLOSE FACT","","M","","","091720","20090101","99999999","*"
"02","54220","01","22100(A)","VC","IMPROPER RIGHT HAND TURN","N","I","","","173300","19830101","99999999","*"
"02","54319","01","22100(B)","VC","LEFT TURN INTERSECTN VIOL","N","I","","","173300","19830101","99999999","*"
"02","54409","01","22100.5","VC","WRONG LANE UTURN VIOL","N","I","","","173300","19850101","99999999","*"
"02","54185","01","22101(D)","VC","FAIL TO OBEY TURN SIGNS","N","I","","","173300","19750101","99999999","*"
"02","54186","01","22102","VC","ILEGAL UTURN:BUS DIST/ETC","N","I","","","173300","19860101","99999999","*"
"02","54344","01","22103","VC","UNLAWFL UTURN:RESIDENTIAL","N","I","","","173300","19701103","99999999","*"
"02","54320","01","22104","VC","TURN BY FIRE STATION VIOL","N","I","","","173300","19701123","99999999","*"
"02","54352","01","22105","VC","U TURN:OBSTRUCTED VIEW","N","I","","","173300","19730101","99999999","*"
"02","54132","01","22106","VC","START/BACKUP VEHICLE:HWY","N","I","","","173300","19410913","99999999","*"
"02","54115","01","22107","VC","UNSAF TURN &/OR NO SIGNAL","N","I","","","173300","19590918","99999999","*"
"02","54149","01","22108","VC","FAIL SIGNAL B/4 TURN VEH","N","I","","","173300","19590918","99999999","*"
"02","54426","01","22109","VC","SUDDEN STOP:W/O SIGNALING","N","I","","","173300","19590918","99999999","*"
"02","54492","01","22110(A)","VC","VIOL:METHOD OF SIGNALING","N","I","","","173300","19671108","99999999","*"
"02","54493","01","22110(B)","VC","INOP SIGNL LAMP:ARM SIGNL","N","I","","","173300","19671108","99999999","*"
"02","54467","01","22111(B)","VC","IMP METH:RHT HAND TRN SIG","N","I","","","173300","19770101","99999999","*"
"02","54494","01","22112(A)","VC","SCH BUS DRV:SGNL/STOP VIO","N","I","","","173300","19920114","99999999","*"
"02","54495","01","22112(B)","VC","FAL LOAD/UNLD:SCH BUS STP","N","I","","","173300","19920114","99999999","*"
"01","31124","01","22179","BP","N/CONFRM MARK GOLD TOLRNC","","M","","","148820","19410913","99999999","*"
"01","31123","01","22180","BP","NONCONFORM TRADEMARK:GOLD","","M","","","148822","19410913","99999999","*"
"01","52518","01","22210","PC","MFG/ETC LEADED CANE/ETC","*","F","","","062200","20120101","99999999","*"
"01","52519","01","22210","PC","MFG/ETC LEADED CANE/ETC","","M","","","092500","20120101","99999999","*"
"01","31189","01","22256(A)","BP","TAX PREPARER VIOLATION","","M","","","099650","19970701","99999999","*"
"02","54212","01","22348(B)","VC","DRIVE IN EXCESS 100 MPH","N","I","","","173300","19850101","99999999","*"
"02","54422","01","22348(C)","VC","SPEC VEH:WRONG PASS LANE","N","I","","","173300","19960329","99999999","*"
"02","54134","01","22349","VC","EXCESSIVE SPEED","","M","","","173300","19600101","99999999","*"
"02","54303","01","22349(A)","VC","EXCEED SPEED ON HIGHWAY","N","I","","","173300","19870528","99999999","*"
"02","54395","01","22349(B)","VC","EXC 55MPH SPEED:2 LANE RD","N","I","","","173300","19960101","99999999","*"
"02","54106","01","22350","VC","UNSAFE SPEED:PREVAIL COND","N","I","","","173300","19590918","99999999","*"
"02","54418","01","22352(A)","VC","EXCEED PRIMA FACIE SPEED","N","I","","","173300","19910101","99999999","*"
"02","54370","01","22356(B)","VC","EXCEED POSTED SPEED LIMIT","N","I","","","173300","19680911","99999999","*"
"02","54306","01","22400(A)","VC","DRIVE TOO SLOWLY/ETC","N","I","","","173300","19800101","99999999","*"
"02","54532","01","22405(A)","VC","UNSAFE SPEED ON BRIDGE","N","I","","","173300","19750101","99999999","*"
"02","54371","01","22406(A)","VC","TRUCK/ETC EXCEED 55 MPH","N","I","","","173300","19890101","99999999","*"
"02","54616","01","22406(B)","VC","EXCESS SPEED WHILE TOWING","N","I","","","173300","20010101","99999999","*"
"02","54502","01","22406.1","VC","COMM VEH XCEED MAX SPEED","","M","","","162050","20010101","99999999","*"
"02","54374","01","22407","VC","TRUK/ETC XCEED POSTED MPH","N","I","","","173300","19740101","99999999","*"
"02","54437","01","22409","VC","EXCEED SPEED FOR TIRE/WT","N","I","","","173300","19590918","99999999","*"
"01","52548","01","22410","PC","MFG/SALE/POSS SHURIKEN","*","F","","","062200","20120101","99999999","*"
"01","52549","01","22410","PC","MFG/SALE/POSS SHURIKEN","","M","","","092500","20120101","99999999","*"
"02","54549","01","22410","VC","METAL TIRE:EXCESS 6MPH","N","I","","","173300","19590918","99999999","*"
"02","54453","01","22411","VC","MOTOR SCOOTER XCEED 15MPH","N","I","","","173300","20000101","99999999","*"
"01","31203","01","22430(A)","BP","MFG/SELL/ETC DECEPTIVE ID","","M","","","092714","19810701","99999999","*"
"01","31224","01","22430(A)","BP","MFG/SELL/ETC DECEPTIVE ID","*","F","","","045820","19810701","99999999","*"
"01","23140","01","22435.1","BP","TAKE MARKD CART:RETL ESTB","","M","","","105300","19820101","99999999","*"
"01","23149","01","22435.11(A)","BP","UNAUTH RETRIEVL SHOP CART","","M","","","105400","19820101","99999999","*"
"01","23150","01","22435.12","BP","USE UNIDNT VEH:GET S/CART","","M","","","105500","19820101","99999999","*"
"01","23127","01","22435.2(A)","BP","REM SHOPPING/LAUNDRY CART","","M","","","105300","19820101","99999999","*"
"01","23115","01","22435.2(B)","BP","POSS SHOP/LAUNDRY CART","","M","","","105300","19820101","99999999","*"
"01","23175","01","22435.2(C)","BP","POSS ALTERED SHOPING CART","","M","","","105300","19820101","99999999","*"
"01","23182","01","22435.2(D)","BP","ABANDON SHOP/LAUNDRY CART","","M","","","105300","19820101","99999999","*"
"01","23137","01","22435.2(E)","BP","ALTER/ETC SHOP/LAUND CART","","M","","","105300","19820101","99999999","*"
"01","23136","01","22435.2(F)","BP","POSS CARTS:SPEC CIRC","","M","","","105300","19840101","99999999","*"
"01","31230","01","22441(A)(1)","BP","ILLEGAL IMM CONSULT:FORMS","","M","","","099500","19870101","99999999","*"
"01","31246","01","22442.2(A)(1)","BP","IMMG CONSULT BONDING REQ","","M","","","099500","19950101","99999999","*"
"01","31279","01","22442.2(A)(2)","BP","IMM CNSULT:NOTICE:NOT ATN","","M","","","099500","19950101","99999999","*"
"01","31280","01","22442.2(A)(3)","BP","IMMG CNSLT:POST SRVC FEE","","M","","","099500","19950101","99999999","*"
"01","31281","01","22442.2(A)(4)","BP","POST NAM:IMMG CNSLT EMPLD","","M","","","099500","19950101","99999999","*"
"01","31231","01","22444(D)","BP","UNLAW CHG REFERRAL FEE","","M","","","099500","19880101","99999999","*"
"02","54167","01","22450(A)","VC","FAIL STOP VEH:XWALK/ETC","N","I","","","173300","19930101","99999999","*"
"02","54203","01","22451(A)","VC","FAIL STOP/ETC:RR XING/ETC","N","I","","","173300","19950101","99999999","*"
"02","54310","01","22454(A)","VC","PAS/ETC SCH BUS FLASH RED","N","I","","","173300","19930101","99999999","*"
"02","54330","01","22500","VC","PARKING/ETC VIO:SPEC CIRC","N","I","","","173300","19590918","99999999","*"
"02","54537","01","22500(H)","VC","PARK UNLAW:DOUBLE PARKING","N","I","","","173300","19580918","99999999","*"
"02","54379","01","22502","VC","PARALLEL PARKING VIOL","N","I","","","173300","19720503","99999999","*"
"02","54475","01","22504(A)","VC","STOP/PARK ON ROADWAY","N","I","","","173300","19750101","99999999","*"
"02","54353","01","22505(B)","VC","STOP/PARK/ETC:RESTRICTED","N","I","","","173300","19880101","99999999","*"
"02","54221","01","22507.8(A)","VC","PARK IN SPACE FOR DISABLE","N","I","","","173300","19910101","99999999","*"
"01","31191","01","22513(B)","VC","SOLICT/ETC TOW/ETC:UNAUTH","","M","","","173300","19920101","99999999","*"
"01","31192","01","22513(C)","VC","TOW TRUCK MOVE VEH:UNAUTH","","M","","","173300","19920101","99999999","*"
"02","54346","01","22514","VC","PARK/ETC BY FIRE HYDRANT","N","I","","","173300","19590915","99999999","*"
"02","54496","01","22515(A)","VC","FAIL SET BRK/ETC:UNAT VEH","N","I","","","173300","19870101","99999999","*"
"02","54497","01","22515(B)","VC","FAIL PRVENT MOVE:UNAT VEH","N","I","","","173300","19870101","99999999","*"
"02","54406","01","22516","VC","FAIL PROVIDE ESC:LOCK VEH","N","I","","","173300","19590918","99999999","*"
"02","54477","01","22517","VC","VEH DOOR OPEN TO TRAFFIC","N","I","","","173300","19630920","99999999","*"
"01","54187","01","22520.5","VC","VEND ON/NEAR FREEWAY:W/PR","","M","","","162400","19890101","99999999","*"
"02","54351","01","22520.5(A)","VC","VENDING ON/NEAR FREEWAY","N","I","","","173300","19890101","99999999","*"
"02","54362","01","22520.6(A)","VC","VEND/ETC:HWY RESTSTOP/ETC","N","I","","","173300","19830714","99999999","*"
"02","54472","01","22521","VC","PARK ON OR NEAR RR TRACK","N","I","","","173300","19681113","99999999","*"
"02","54311","01","22523","VC","ABANDON VEHICLE ON HIWAY","N","I","","","173300","19890701","99999999","*"
"02","54378","01","22526","VC","INTERSECT/ETC:NO CLEARNCE","N","I","","","173300","19880101","99999999","*"
"01","52459","01","22610(A)","PC","FELON POSS/ETC STUN GUN","","M","","","122000","20120101","99999999","*"
"01","52460","01","22610(B)","PC","ADDICT POSS/ETC STUN GUN","","M","","","122000","20120101","99999999","*"
"01","52461","01","22610(C)(1)","PC","ILL SELL/ETC STUN GUN:MNR","","M","","","174400","20120101","99999999","*"
"01","52462","01","22610(D)","PC","MINOR -16 POSS STUN GUN","","M","","","122000","20120101","99999999","*"
"01","52498","01","22615(A)","PC","MISSNG MFG STAMP STUN GUN","","M","","","121315","20120101","99999999","*"
"01","52499","01","22615(B)","PC","MISSING MFG SERIAL NBR","","M","","","121315","20120101","99999999","*"
"01","31267","01","22658(K)(1)","VC","FAIL ACCEPT VALID PAYMENT","","M","","","170100","19590101","99999999","*"
"01","54579","01","22658(K)(2)","VC","FAIL DISPLAY PAYMENT TYPE","","M","","","170100","19590101","99999999","*"
"01","31287","01","22658(N)(C)(3)","VC","VEH TOWED ACCESS TO PHONE","","M","","","170100","20100101","99999999","*"
"01","28031","01","22753(A)","BP","UNAUTH POS GROC PALET/ETC","","F","","","047225","19960101","99999999","*"
"01","28032","01","22753(A)","BP","POSS GROC PALET/ETC:UNATH","*","M","","","105280","19960101","99999999","*"
"01","52606","01","22810(A)","PC","UNLAWFL POSS/USE TEAR GAS","","F","","","064520","20120101","99999999","*"
"01","52653","01","22810(A)","PC","UNLAWFL POSS/USE TEAR GAS","*","M","","","100600","20120101","99999999","*"
"01","52607","01","22810(B)","PC","NARC ADCT POS/ETC TEARGAS","","M","","","100600","20120101","99999999","*"
"01","52608","01","22810(C)","PC","SELL/FURNISH TEAR GAS:MNR","*","F","","","064520","20120101","99999999","*"
"01","52609","01","22810(C)","PC","SELL/FURNISH TEAR GAS:MNR","","M","","","100600","20120101","99999999","*"
"01","52610","01","22810(D)","PC","MINOR POS/ETC:TR GAS/WPN","*","F","","","064520","20120101","99999999","*"
"01","52611","01","22810(D)","PC","MINOR POS/ETC:TR GAS/WPN","","M","","","101000","20120101","99999999","*"
"01","52612","01","22810(E)(1)","PC","POS/ETC PROJECTILE TR GAS","*","F","","","064520","20120101","99999999","*"
"01","52613","01","22810(E)(1)","PC","POS/ETC PROJECTILE TR GAS","","M","","","100600","20120101","99999999","*"
"01","52617","01","22810(E)(3)","PC","TEARGAS DISPLAY EXP DATE","","M","","","100600","20120101","99999999","*"
"01","52614","01","22810(G)(1)","PC","ILUSE TEARGAS/TEARGAS WPN","*","F","","","064520","20120101","99999999","*"
"01","52618","01","22810(G)(1)","PC","ILUSE TEARGAS/TEARGAS WPN","","M","","","100600","20120101","99999999","*"
"01","52615","01","22810(G)(2)","PC","ILUSE TEARGAS/TG WPN:PO","","F","","","064520","20120101","99999999","*"
"01","52616","01","22815(A)","PC","MNR:TEARGAS/TG WPN:NO OK","","M","","","101000","20120101","99999999","*"
"01","26520","01","22852.5(B)","VC","OBT VEH W/LEIN:FRAUD/ETC","","M","","","114400","19810101","99999999","*"
